Subclass|Attribute XML Name|Attribute Edit Permission|Display Order|Label Characteristics
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesMaximumLoadWeight|E|6300|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesMaximumMotorSpeed|E|6400|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesNumberOfOutlets|E|6800|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesNumberOfPhases|E|6900|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesPowerType|E|2100|MANDATORY_BEFORE
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesReceiverCompatibility|E|7000|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesReserveCapacity|E|7100|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesSaeDotCompliant|E|7200|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesShackleClearance|E|7300|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesShackleDiameter|E|7400|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesShackleLength|E|7500|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesShankLength|E|7600|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesShearStrength|E|7700|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesThickness|E|7900|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesThreadSize|E|8000|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesTireDiameter|E|8800|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesTowingMirrorSide|E|8100|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesVehicleMake|E|2500|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesVehicleModel|E|2600|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesVehicleType|E|2700|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesVehicleYear|E|2800|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesVolts|E|8200|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesWatts|E|8400|NULL
wm_VehicleVehiclePartsAccessories|wmVehiclePartsAccessoriesWirelessTechnologies|E|2400|MANDATORY_BEFORE
wm_VehicleVehiclePartsAccessories|wmVehicleVariantAttributeNames|E|400|NULL
wm_VehicleVehiclePartsAccessories|wmVideoGamesEdition|E|4700|NULL
wm_VehicleVehiclePartsAccessories|wmVideoGamesEsrbRating|E|4200|MANDATORY_BEFORE
wm_VehicleVehiclePartsAccessories|wmVideoGamesIsDownloadableContentAvailable|E|4600|NULL
wm_VehicleVehiclePartsAccessories|wmVideoGamesIsOnlineMultiplayerAvailable|E|4500|NULL
wm_VehicleVehiclePartsAccessories|wmVideoGamesPlatform|E|4100|MANDATORY_BEFORE
wm_VehicleVehiclePartsAccessories|wmVideoGamesRequiredPeripherals|E|4800|NULL
wm_VehicleVehiclePartsAccessories|wmVideoGamesSport|E|4300|NULL
wm_VehicleVehiclePartsAccessories|wmVideoGamesTargetAudience|E|4400|NULL
wm_VehicleVehiclePartsAccessories|wmVideoGamesVideoGameCollection|E|4900|NULL
wm_VehicleVehiclePartsAccessories|wmVideoProjectorsBrightness|E|4100|NULL
wm_VehicleVehiclePartsAccessories|wmVideoProjectorsHas3dCapabilities|E|4900|MANDATORY_BEFORE
wm_VehicleVehiclePartsAccessories|wmVideoProjectorsHasIntegratedSpeakers|E|5200|NULL
wm_VehicleVehiclePartsAccessories|wmVideoProjectorsLampLife|E|4800|MANDATORY_BEFORE
wm_VehicleVehiclePartsAccessories|wmVideoProjectorsNativeResolution|E|4200|NULL
wm_VehicleVehiclePartsAccessories|wmVideoProjectorsScreenSize|E|4500|MANDATORY_BEFORE
wm_VehicleVehiclePartsAccessories|wmVideoProjectorsThrowRatio|E|4600|MANDATORY_BEFORE
wm_VehicleVehiclePartsAccessories|wmVideoProjectorsWirelessTechnologies|E|4700|NULL
wm_VehicleVehiclePartsAccessories|wmWatchesAgeGroup|E|148200|NULL
wm_VehicleVehiclePartsAccessories|wmWatchesCarats|E|149200|NULL
wm_VehicleVehiclePartsAccessories|wmWatchesCharacter|E|149600|NULL
wm_VehicleVehiclePartsAccessories|wmWatchesFactoryId|E|147900|NULL
wm_VehicleVehiclePartsAccessories|wmWatchesFinish|E|148900|NULL
wm_VehicleWatercraft|wmWatchesGemstone|E|149000|NULL
wm_VehicleWatercraft|wmWatchesGemstoneShape|E|149100|NULL
wm_VehicleWatercraft|wmWatchesGender|E|148100|MANDATORY_BEFORE
wm_VehicleWatercraft|wmWatchesIsPersonalizable|E|149300|NULL
wm_VehicleWatercraft|wmWatchesIsPrimaryVariant|E|147800|NULL
wm_VehicleWatercraft|wmWatchesManufacturerPartNumber|E|148000|NULL
wm_VehicleWatercraft|wmWatchesMaterial|E|148300|NULL
wm_VehicleWatercraft|wmWatchesMetal|E|148700|NULL
wm_VehicleWatercraft|wmWatchesOccasion|E|149400|NULL
wm_VehicleWatercraft|wmWatchesPattern|E|149500|NULL
wm_VehicleWatercraft|wmWatchesPlating|E|148800|NULL
wm_VehicleWatercraft|wmWatchesPowerType|E|149700|NULL
wm_VehicleWatercraft|wmWatchesTheme|E|148600|NULL
wm_VehicleWatercraft|wmWatchesVariantAttributeNames|E|147700|NULL
wm_VehicleWatercraft|wmWatchesWatchBandMaterial|E|148400|NULL
wm_VehicleWatercraft|wmWatchesWatchStyle|E|148500|NULL
wm_VehicleWatercraft|wmWatercraftAirDraft|E|4200|NULL
wm_VehicleWatercraft|wmWatercraftAverageFuelConsumption|E|3900|NULL
wm_VehicleWatercraft|wmWatercraftBeam|E|4100|NULL
wm_VehicleWatercraft|wmWatercraftBoreStroke|E|2900|NULL
wm_VehicleWatercraft|wmWatercraftCompressionRatio|E|2800|NULL
wm_VehicleWatercraft|wmWatercraftCoolingSystem|E|3100|NULL
wm_VehicleWatercraft|wmWatercraftDraft|E|4300|NULL
wm_VehicleWatercraft|wmWatercraftDryWeight|E|4500|NULL
wm_VehicleWatercraft|wmWatercraftEngineDisplacement|E|2700|NULL
wm_VehicleWatercraft|wmWatercraftEngineLocation|E|2400|NULL
wm_VehicleWatercraft|wmWatercraftEngineModel|E|2600|NULL
wm_VehicleWatercraft|wmWatercraftFuelCapacity|E|3800|NULL
wm_VehicleWatercraft|wmWatercraftFuelRequirement|E|3600|NULL
wm_VehicleWheelsWheelComponents|wmWatercraftFuelSystem|E|3700|NULL
wm_VehicleWheelsWheelComponents|wmWatercraftHullLength|E|4000|NULL
wm_VehicleWheelsWheelComponents|wmWatercraftImpellerPropeller|E|3400|NULL
wm_VehicleWheelsWheelComponents|wmWatercraftInductionSystem|E|3000|NULL
wm_VehicleWheelsWheelComponents|wmWatercraftMaximumEnginePower|E|3200|NULL
wm_VP|wmWatercraftPropulsionSystem|E|2500|NULL
wm_VP|wmWatercraftSeatingCapacity|E|4600|NULL
wm_VP|wmWatercraftSubmodel|E|2300|NULL
wm_VP|wmWatercraftThrust|E|3300|NULL
wm_VP|wmWatercraftTopSpeed|E|3500|NULL
wm_VP|wmWatercraftVehicleMake|E|2100|MANDATORY_BEFORE
wm_VP|wmWatercraftVehicleModel|E|2200|MANDATORY_BEFORE
wm_VP|wmWatercraftVehicleType|E|1900|MANDATORY_BEFORE
wm_VP|wmWatercraftVehicleYear|E|2000|MANDATORY_BEFORE
wm_VP|wmWatercraftWaterCapacity|E|4400|NULL
wm_VP|wmWatercraftWatercraftCategory|E|1800|NULL
wm_VP|wmWeaponsAmmunitionType|E|8100|NULL
wm_VP|wmWeaponsBulletVelocity|E|7800|NULL
wm_VP|wmWeaponsCaliber|E|8000|NULL
wm_VP|wmWeaponsFirearmAction|E|7900|NULL
wm_VP|wmWeaponsFirearmChamberLength|E|8200|NULL
wm_VP|wmWeaponsShotgunGauge|E|7700|NULL
wm_VP|wmWheelsWheelComponentsCompatibleTireSize|E|2000|NULL
wm_VP|wmWheelsWheelComponentsFinish|E|2200|NULL
wm_VP|wmWheelsWheelComponentsHasWearSensor|E|2300|NULL
wm_VP|wmWheelsWheelComponentsNumberOfSpokes|E|2100|NULL
wm_VP|wmWheelsWheelComponentsVehicleRimSize|E|1800|NULL
wm_VP|yearOfProduction|R|15800|NULL
